movie_index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5811284,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5812084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812737,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812847,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
5819189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5819281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819636,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823180,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824039,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827942,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5829368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830099,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5830941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
5831289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5835745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5836246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837972,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838045,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840102,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5841657,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841787,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843229,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5846373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5846938,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848042,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853945,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855792,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855933,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858224,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858300,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
5860129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861532,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865108,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5865997,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
5866831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870499,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870620,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871230,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871444,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872126,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872569,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5873118,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873261,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873507,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5878174,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878223,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5879984,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5881470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882475,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884329,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884748,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886412,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
5887808,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888145,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888582,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5892193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892419,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894829,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898233,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898351,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901847,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906390,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906571,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
5906580,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907816,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907962,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5908214,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5909296,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909614,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915777,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
5915856,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
5915965,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5916068,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
5916161,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
5916229,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
5920233,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5921096,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
5922179,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923472,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923676,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5925279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933142,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
5936011,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937490,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937788,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943666,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5945009,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5945470,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5949974,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5964231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5968326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5969123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5969295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5970614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5972799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5973874,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974081,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5975925,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
5977601,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978945,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5979134,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5982397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5983218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
5984222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5986084,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988501,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5990251,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990408,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995164,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5995658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995771,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5996232,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5996352,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997753,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997937,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5998618,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5998741,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000549,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000889,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002183,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
6002416,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003182,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003967,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004372,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004827,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005439,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006572,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6008226,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012592,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012645,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012695,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012723,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012766,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012834,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012909,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014184,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020371,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021658,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025381,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025960,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029546,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030966,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031723,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6034681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035965,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038556,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040862,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041499,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6043780,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043815,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043918,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046099,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046110,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6047844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054672,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6055271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6055524,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6056052,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6056569,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6057891,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057960,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6058130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6058681,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059070,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
6060651,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061609,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061667,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062060,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070722,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070855,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6074231,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081671,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6090070,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6091958,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095252,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095468,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6097476,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6097745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098817,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
6099029,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6099449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6101211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102449,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6103640,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
6103726,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
6106857,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6108184,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
6116997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117410,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6121598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6123113,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6123971,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6128816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129032,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6139398,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141619,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6146523,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6148543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6152265,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155030,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156481,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6156675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6156736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6156767,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6157905,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6158928,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6159020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6159110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6159931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161511,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6170213,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170246,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170621,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6172917,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6174864,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6177577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6178986,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179790,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6180798,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6181138,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6183212,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6187665,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
6187988,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6189418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6190804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6190944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6193020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6193473,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6194015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6195949,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196826,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196919,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197489,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
6198712,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6202446,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6203032,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
6205079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6210573,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6212570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6214495,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6215073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6215998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6217649,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6218651,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6219429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223567,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6228324,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0
6228904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6231202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6231868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6233638,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6238106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6241297,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6243001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6244334,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6245744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6248065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6249097,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
